,season,player_id,faceOffWins
11176,20132014,8475185,83
11177,20132014,8475186,0
11178,20132014,8475188,0
11179,20132014,8475190,0
11180,20132014,8475191,0
11181,20132014,8475192,0
11182,20132014,8475193,26
11183,20132014,8475194,0
11184,20132014,8475196,1
11185,20132014,8475197,0
11186,20132014,8475198,0
11187,20132014,8475199,0
11188,20132014,8475200,0
11189,20132014,8475204,204
11190,20132014,8475206,0
11191,20132014,8475208,0
11192,20132014,8475209,3
11193,20132014,8475213,86
11194,20132014,8475214,4
11195,20132014,8475218,0
11196,20132014,8475220,146
11197,20132014,8475222,0
11198,20132014,8475223,55
11199,20132014,8475224,1
11200,20132014,8475225,3
11201,20132014,8475231,489
11202,20132014,8475233,1
11203,20132014,8475235,0
11204,20132014,8475236,641
11205,20132014,8475246,0
11206,20132014,8475247,60
11207,20132014,8475248,0
11208,20132014,8475253,0
11209,20132014,8475254,3
11210,20132014,8475260,24
11211,20132014,8475264,4
11212,20132014,8475268,0
11213,20132014,8475275,0
11214,20132014,8475279,0
11215,20132014,8475283,1
11216,20132014,8475287,239
11217,20132014,8475296,0
11218,20132014,8475309,1
11219,20132014,8475314,1
11220,20132014,8475321,26
11221,20132014,8475323,514
11222,20132014,8475325,1
11223,20132014,8475332,0
11224,20132014,8475414,3
11225,20132014,8475423,0
11226,20132014,8475455,0
11227,20132014,8475462,0
11228,20132014,8475567,0
11229,20132014,8475598,1
11230,20132014,8475602,50
11231,20132014,8475613,0
11232,20132014,8475619,4
11233,20132014,8475625,0
11234,20132014,8475637,0
11235,20132014,8475640,0
11236,20132014,8475648,0
11237,20132014,8475650,1
11238,20132014,8475671,1
11239,20132014,8475690,0
11240,20132014,8475692,4
11241,20132014,8475714,58
11242,20132014,8475716,0
11243,20132014,8475722,0
11244,20132014,8475726,2
11245,20132014,8475727,59
11246,20132014,8475728,135
11247,20132014,8475733,2
11248,20132014,8475735,1
11249,20132014,8475739,36
11250,20132014,8475744,5
11251,20132014,8475745,200
11252,20132014,8475747,0
11253,20132014,8475749,0
11254,20132014,8475750,0
11255,20132014,8475752,1
11256,20132014,8475753,0
11257,20132014,8475754,191
11258,20132014,8475755,0
11259,20132014,8475757,0
11260,20132014,8475758,1
11261,20132014,8475759,0
11262,20132014,8475760,549
11263,20132014,8475761,2
11264,20132014,8475764,0
11265,20132014,8475765,2
11266,20132014,8475767,4
11267,20132014,8475768,44
11268,20132014,8475769,2
11269,20132014,8475770,0
11270,20132014,8475772,277
11271,20132014,8475774,0
11272,20132014,8475775,0
11273,20132014,8475784,23
11274,20132014,8475790,0
11275,20132014,8475791,37
11276,20132014,8475792,25
11277,20132014,8475793,742
11278,20132014,8475794,320
11279,20132014,8475795,0
11280,20132014,8475796,0
11281,20132014,8475797,0
11282,20132014,8475798,507
11283,20132014,8475799,7
11284,20132014,8475800,0
11285,20132014,8475807,12
11286,20132014,8475808,42
11287,20132014,8475815,0
11288,20132014,8475833,5
11289,20132014,8475844,0
11290,20132014,8475845,0
11291,20132014,8475848,52
11292,20132014,8475855,0
11293,20132014,8475878,14
11294,20132014,8475889,1
11295,20132014,8475902,0
11296,20132014,8475913,1
11297,20132014,8475917,0
11298,20132014,8476043,63
11299,20132014,8476062,206
11300,20132014,8476086,0
11301,20132014,8476116,4
11302,20132014,8476158,2
11303,20132014,8476162,0
11304,20132014,8476166,0
11305,20132014,8476177,13
11306,20132014,8476179,98
11307,20132014,8476191,0
11308,20132014,8476195,9
11309,20132014,8476205,32
11310,20132014,8476206,15
11311,20132014,8476207,9
11312,20132014,8476209,5
11313,20132014,8476227,0
11314,20132014,8476235,2
11315,20132014,8476244,0
11316,20132014,8476289,0
11317,20132014,8476292,5
11318,20132014,8476302,0
11319,20132014,8476304,0
11320,20132014,8476346,0
11321,20132014,8476367,0
11322,20132014,8476381,343
11323,20132014,8476389,166
11324,20132014,8476410,0
11325,20132014,8476411,0
11326,20132014,8476419,118
11327,20132014,8476423,1
11328,20132014,8476427,0
11329,20132014,8476429,0
11330,20132014,8476430,0
11331,20132014,8476432,15
11332,20132014,8476435,8
11333,20132014,8476436,1
11334,20132014,8476438,64
11335,20132014,8476440,28
11336,20132014,8476442,3
11337,20132014,8476443,0
11338,20132014,8476445,4
11339,20132014,8476450,0
11340,20132014,8476451,0
11341,20132014,8476452,0
11342,20132014,8476453,1
11343,20132014,8476454,543
11344,20132014,8476455,14
11345,20132014,8476456,5
11346,20132014,8476457,0
11347,20132014,8476458,165
11348,20132014,8476459,183
11349,20132014,8476460,331
11350,20132014,8476461,703
11351,20132014,8476462,0
11352,20132014,8476463,0
11353,20132014,8476465,0
11354,20132014,8476466,0
11355,20132014,8476467,0
11356,20132014,8476468,28
11357,20132014,8476470,0
11358,20132014,8476472,0
11359,20132014,8476473,0
11360,20132014,8476480,12
11361,20132014,8476482,0
11362,20132014,8476483,125
11363,20132014,8476522,0
11364,20132014,8476765,4
11365,20132014,8476779,0
11366,20132014,8476792,1
11367,20132014,8476798,0
11368,20132014,8476799,0
11369,20132014,8476805,0
11370,20132014,8476806,7
11371,20132014,8476808,184
11372,20132014,8476819,46
11373,20132014,8476822,345
11374,20132014,8476827,0
11375,20132014,8476850,0
11376,20132014,8476851,5
11377,20132014,8476853,0
11378,20132014,8476854,0
11379,20132014,8476855,0
11380,20132014,8476856,0
11381,20132014,8476871,1
11382,20132014,8476874,0
11383,20132014,8476878,100
11384,20132014,8476879,0
11385,20132014,8476880,0
11386,20132014,8476881,30
11387,20132014,8476882,13
11388,20132014,8476885,0
11389,20132014,8476887,0
11390,20132014,8476888,53
11391,20132014,8476925,70
11392,20132014,8476931,0
11393,20132014,8476941,0
11394,20132014,8476975,32
11395,20132014,8477059,1
11396,20132014,8477082,0
11397,20132014,8477126,2
11398,20132014,8477201,18
11399,20132014,8477205,0
11400,20132014,8477214,0
11401,20132014,8477215,0
11402,20132014,8477220,0
11403,20132014,8477227,9
11404,20132014,8477228,2
11405,20132014,8477244,0
11406,20132014,8477289,0
11407,20132014,8477290,54
11408,20132014,8477492,205
11409,20132014,8477493,400
11410,20132014,8477495,0
11411,20132014,8477496,106
11412,20132014,8477497,476
11413,20132014,8477499,0
11414,20132014,8477501,0
11415,20132014,8477507,0
11416,20132014,8477666,0
11417,20132014,8477814,1
11418,20132014,8477816,0
11419,20132014,8477832,1
11420,20132014,8477836,10
11421,20132014,8477847,0
11422,20132014,8477850,0
11423,20142015,8448208,1
11424,20142015,8458951,1
11425,20142015,8459670,0
11426,20142015,8460542,263
11427,20142015,8460626,0
11428,20142015,8460720,0
11429,20142015,8462038,3
11430,20142015,8462042,57
11431,20142015,8462196,0
11432,20142015,8464956,0
11433,20142015,8464975,13
11434,20142015,8464977,37
11435,20142015,8464989,205
11436,20142015,8465009,1
11437,20142015,8465058,0
11438,20142015,8465166,17
11439,20142015,8465185,0
11440,20142015,8465951,3
11441,20142015,8465978,3
11442,20142015,8466138,554
11443,20142015,8466139,171
11444,20142015,8466140,134
11445,20142015,8466142,0
11446,20142015,8466148,7
11447,20142015,8466149,2
11448,20142015,8466158,0
11449,20142015,8466160,0
11450,20142015,8466251,46
11451,20142015,8466285,0
11452,20142015,8466333,0
11453,20142015,8466378,56
11454,20142015,8466393,1
11455,20142015,8467096,0
11456,20142015,8467329,95
11457,20142015,8467330,468
11458,20142015,8467331,1
11459,20142015,8467332,0
11460,20142015,8467334,537
11461,20142015,8467338,12
11462,20142015,8467344,0
11463,20142015,8467346,1
11464,20142015,8467351,367
11465,20142015,8467370,617
11466,20142015,8467371,626
11467,20142015,8467389,550
11468,20142015,8467396,5
11469,20142015,8467400,1
11470,20142015,8467407,69
11471,20142015,8467423,237
11472,20142015,8467452,0
11473,20142015,8467493,3
11474,20142015,8467496,0
11475,20142015,8467514,657
11476,20142015,8467545,2
11477,20142015,8467875,7
11478,20142015,8467876,770
11479,20142015,8467890,0
11480,20142015,8467899,0
11481,20142015,8467917,0
11482,20142015,8467967,262
11483,20142015,8467977,0
11484,20142015,8467988,1
11485,20142015,8468001,543
11486,20142015,8468064,0
11487,20142015,8468083,590
11488,20142015,8468085,5
11489,20142015,8468208,64
11490,20142015,8468309,0
11491,20142015,8468478,0
11492,20142015,8468482,0
11493,20142015,8468483,1
11494,20142015,8468486,7
11495,20142015,8468493,1
11496,20142015,8468498,0
11497,20142015,8468501,0
11498,20142015,8468504,97
11499,20142015,8468505,181
11500,20142015,8468508,3
11501,20142015,8468509,1
11502,20142015,8468513,0
11503,20142015,8468518,3
11504,20142015,8468526,592
11505,20142015,8468535,1038
11506,20142015,8468542,0
11507,20142015,8468575,737
11508,20142015,8468598,0
11509,20142015,8468611,98
11510,20142015,8468635,0
11511,20142015,8468639,0
11512,20142015,8468674,0
11513,20142015,8468700,684
11514,20142015,8468778,0
11515,20142015,8469455,682
11516,20142015,8469457,10
11517,20142015,8469459,1120
11518,20142015,8469462,4
11519,20142015,8469465,0
11520,20142015,8469466,0
11521,20142015,8469469,9
11522,20142015,8469470,0
11523,20142015,8469473,392
11524,20142015,8469476,0
11525,20142015,8469485,407
11526,20142015,8469490,10
11527,20142015,8469492,0
11528,20142015,8469500,119
11529,20142015,8469501,37
11530,20142015,8469506,43
11531,20142015,8469508,549
11532,20142015,8469521,920
11533,20142015,8469531,0
11534,20142015,8469542,0
11535,20142015,8469544,58
11536,20142015,8469547,1
11537,20142015,8469555,0
11538,20142015,8469591,147
11539,20142015,8469598,0
11540,20142015,8469619,0
11541,20142015,8469622,0
11542,20142015,8469623,0
11543,20142015,8469638,126
11544,20142015,8469639,125
11545,20142015,8469664,6
11546,20142015,8469665,0
11547,20142015,8469707,11
11548,20142015,8469759,569
11549,20142015,8469760,1
11550,20142015,8469770,0
11551,20142015,8470018,100
11552,20142015,8470039,11
11553,20142015,8470041,3
11554,20142015,8470047,833
11555,20142015,8470054,0
11556,20142015,8470063,57
11557,20142015,8470065,0
11558,20142015,8470104,0
11559,20142015,8470105,34
11560,20142015,8470110,0
11561,20142015,8470120,3
11562,20142015,8470121,0
11563,20142015,8470144,542
11564,20142015,8470151,0
11565,20142015,8470152,7
11566,20142015,8470159,681
11567,20142015,8470162,398
11568,20142015,8470169,339
11569,20142015,8470171,76
11570,20142015,8470176,2
11571,20142015,8470180,4
11572,20142015,8470187,2
11573,20142015,8470189,0
11574,20142015,8470201,22
11575,20142015,8470207,4
11576,20142015,8470222,0
11577,20142015,8470230,2
11578,20142015,8470257,232
11579,20142015,8470274,3
11580,20142015,8470281,0
11581,20142015,8470289,464
11582,20142015,8470302,5
11583,20142015,8470317,0
11584,20142015,8470318,0
11585,20142015,8470324,0
11586,20142015,8470358,6
11587,20142015,8470378,0
11588,20142015,8470543,7
11589,20142015,8470595,343
11590,20142015,8470598,10
11591,20142015,8470599,12
11592,20142015,8470600,0
11593,20142015,8470601,0
11594,20142015,8470602,0
11595,20142015,8470604,627
11596,20142015,8470606,15
11597,20142015,8470607,0
11598,20142015,8470609,1
11599,20142015,8470610,2
11600,20142015,8470611,462
11601,20142015,8470612,809
11602,20142015,8470613,0
11603,20142015,8470614,0
11604,20142015,8470616,1158
11605,20142015,8470617,289
11606,20142015,8470619,600
11607,20142015,8470621,3
11608,20142015,8470622,2
11609,20142015,8470626,4
11610,20142015,8470630,0
11611,20142015,8470638,1175
11612,20142015,8470640,0
11613,20142015,8470642,0
11614,20142015,8470644,2
11615,20142015,8470647,1
11616,20142015,8470654,352
11617,20142015,8470655,679
11618,20142015,8470662,0
11619,20142015,8470666,0
11620,20142015,8470667,8
11621,20142015,8470699,0
11622,20142015,8470714,0
11623,20142015,8470719,10
11624,20142015,8470724,0
11625,20142015,8470729,0
11626,20142015,8470740,12
11627,20142015,8470750,374
11628,20142015,8470755,298
11629,20142015,8470760,0
11630,20142015,8470775,656
11631,20142015,8470778,6
11632,20142015,8470794,642
11633,20142015,8470798,0
11634,20142015,8470803,382
11635,20142015,8470828,0
11636,20142015,8470834,0
11637,20142015,8470839,0
11638,20142015,8470852,13
11639,20142015,8470854,7
11640,20142015,8470867,0
11641,20142015,8470871,4
11642,20142015,8470877,19
11643,20142015,8470886,0
11644,20142015,8470920,25
11645,20142015,8470966,0
11646,20142015,8471185,8
11647,20142015,8471214,3
11648,20142015,8471215,349
11649,20142015,8471217,7
11650,20142015,8471218,22
11651,20142015,8471222,0
11652,20142015,8471226,86
11653,20142015,8471231,473
11654,20142015,8471232,11
11655,20142015,8471233,641
11656,20142015,8471236,0
11657,20142015,8471240,0
11658,20142015,8471241,0
11659,20142015,8471242,0
11660,20142015,8471245,414
11661,20142015,8471254,0
11662,20142015,8471260,8
11663,20142015,8471262,369
11664,20142015,8471266,6
11665,20142015,8471269,0
11666,20142015,8471273,436
11667,20142015,8471274,0
11668,20142015,8471276,316
11669,20142015,8471283,18
11670,20142015,8471284,0
11671,20142015,8471296,0
11672,20142015,8471299,1
11673,20142015,8471303,0
11674,20142015,8471309,5
11675,20142015,8471311,13
11676,20142015,8471326,0
11677,20142015,8471338,469
11678,20142015,8471339,18
11679,20142015,8471346,16
11680,20142015,8471348,0
11681,20142015,8471362,60
11682,20142015,8471371,4
11683,20142015,8471385,0
11684,20142015,8471388,3
11685,20142015,8471390,87
11686,20142015,8471392,1
11687,20142015,8471426,276
11688,20142015,8471436,0
11689,20142015,8471474,28
11690,20142015,8471476,109
11691,20142015,8471482,0
11692,20142015,8471490,20
11693,20142015,8471498,1
11694,20142015,8471504,4
11695,20142015,8471636,48
11696,20142015,8471657,1
11697,20142015,8471663,0
11698,20142015,8471664,1
11699,20142015,8471669,731
11700,20142015,8471675,858
11701,20142015,8471676,5
11702,20142015,8471677,0
11703,20142015,8471678,13
11704,20142015,8471681,3
11705,20142015,8471682,1
11706,20142015,8471685,752
11707,20142015,8471686,1
11708,20142015,8471691,346
11709,20142015,8471693,0
11710,20142015,8471698,3
11711,20142015,8471699,24
11712,20142015,8471702,0
11713,20142015,8471703,4
11714,20142015,8471707,8
11715,20142015,8471709,0
11716,20142015,8471710,0
11717,20142015,8471716,7
11718,20142015,8471717,0
11719,20142015,8471718,377
11720,20142015,8471724,0
11721,20142015,8471729,0
11722,20142015,8471733,0
11723,20142015,8471735,0
11724,20142015,8471742,0
11725,20142015,8471748,0
11726,20142015,8471761,0
11727,20142015,8471762,21
11728,20142015,8471766,0
11729,20142015,8471767,5
11730,20142015,8471769,0
11731,20142015,8471794,224
11732,20142015,8471804,9
11733,20142015,8471816,0
11734,20142015,8471817,0
11735,20142015,8471840,0
11736,20142015,8471856,354
11737,20142015,8471862,6
11738,20142015,8471873,0
11739,20142015,8471879,0
11740,20142015,8471887,2
11741,20142015,8471916,7
11742,20142015,8471956,167
11743,20142015,8471958,0
11744,20142015,8471976,710
11745,20142015,8472365,0
11746,20142015,8472368,0
11747,20142015,8472382,0
11748,20142015,8472394,0
11749,20142015,8472410,159
11750,20142015,8472424,1
11751,20142015,8473412,810
11752,20142015,8473415,0
11753,20142015,8473419,13
11754,20142015,8473422,125
11755,20142015,8473426,0
11756,20142015,8473432,9
11757,20142015,8473446,0
11758,20142015,8473449,90
11759,20142015,8473453,76
11760,20142015,8473463,95
11761,20142015,8473465,1
11762,20142015,8473466,65
11763,20142015,8473468,0
11764,20142015,8473473,34
11765,20142015,8473482,5
11766,20142015,8473485,11
11767,20142015,8473492,9
11768,20142015,8473504,6
11769,20142015,8473507,0
11770,20142015,8473512,1063
11771,20142015,8473514,0
11772,20142015,8473533,499
11773,20142015,8473534,163
11774,20142015,8473536,296
11775,20142015,8473537,1
11776,20142015,8473542,0
11777,20142015,8473544,828
11778,20142015,8473546,0
11779,20142015,8473548,2
11780,20142015,8473560,0
11781,20142015,8473563,1044
11782,20142015,8473564,15
11783,20142015,8473565,0
11784,20142015,8473571,0
11785,20142015,8473573,102
11786,20142015,8473574,85
11787,20142015,8473579,7
11788,20142015,8473584,0
11789,20142015,8473588,3
11790,20142015,8473589,0
11791,20142015,8473604,1243
11792,20142015,8473618,226
11793,20142015,8473646,29
11794,20142015,8473647,0
11795,20142015,8473658,0
11796,20142015,8473673,0
11797,20142015,8473682,39
11798,20142015,8473700,0
11799,20142015,8473722,0
11800,20142015,8473911,0
11801,20142015,8473914,319
11802,20142015,8473921,0
11803,20142015,8473933,0
11804,20142015,8473942,293
11805,20142015,8473962,4
11806,20142015,8473970,10
11807,20142015,8473986,37
11808,20142015,8473989,0
11809,20142015,8473991,0
11810,20142015,8473992,0
11811,20142015,8473994,298
11812,20142015,8474000,0
11813,20142015,8474001,2
11814,20142015,8474008,0
11815,20142015,8474009,632
11816,20142015,8474013,0
11817,20142015,8474025,1
11818,20142015,8474027,0
11819,20142015,8474031,0
11820,20142015,8474034,10
11821,20142015,8474037,21
11822,20142015,8474038,34
11823,20142015,8474040,361
11824,20142015,8474048,0
11825,20142015,8474052,6
11826,20142015,8474053,477
11827,20142015,8474056,0
11828,20142015,8474061,0
11829,20142015,8474062,488
11830,20142015,8474066,1
11831,20142015,8474068,810
11832,20142015,8474074,0
11833,20142015,8474089,30
11834,20142015,8474090,0
11835,20142015,8474091,722
11836,20142015,8474094,1
11837,20142015,8474095,0
11838,20142015,8474096,84
11839,20142015,8474098,30
11840,20142015,8474100,3
11841,20142015,8474102,3
11842,20142015,8474113,0
11843,20142015,8474125,0
11844,20142015,8474130,1
11845,20142015,8474134,0
11846,20142015,8474135,0
11847,20142015,8474137,0
11848,20142015,8474141,3
11849,20142015,8474145,1
11850,20142015,8474150,494
11851,20142015,8474151,0
11852,20142015,8474157,2
11853,20142015,8474161,6
11854,20142015,8474162,0
11855,20142015,8474164,0
11856,20142015,8474166,0
11857,20142015,8474168,209
11858,20142015,8474176,6
11859,20142015,8474184,0
11860,20142015,8474189,502
11861,20142015,8474190,4
11862,20142015,8474192,1
11863,20142015,8474207,0
